"# 包裹分页标识：package_part_type",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# 宝箱：POS_ITEM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# 道具信息表",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# 道具类型属性(item_type)：该属性组要是对item，drug，equip进行分类, 目前包裹排序需要使用该字段",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"#道具编号*","备注","图片*","透明图片*","名称*","类型*","道具分组*","附加属性类型*","单位","使用*","可否重叠","重叠数量","自动使用","角色卖出价格*","角色买入价格*","品质*","占用包裹格子计算脚本*","占用包裹格子计算参数*","选取目标脚本","选取参数","使用脚本","使用参数","检测脚本*","检测脚本参数*","作用脚本*","作用参数*","作用描述脚本*","判断是否可使用的脚本","判断可否使用的参数","附加属性*","短描述脚本*","描述脚本*","描述*","描述*","属性描述*","使魔升级经验脚本*","使魔升级经验参数*","使魔升级消耗脚本*","使魔升级消耗参数*","道具分组*","物品对应的掉落等级","使用等级限制*"
"auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto","auto"
50358,"火之强化限时礼包","""50358""",,"item_name_50358",51,"","@UNDEFINED","item_unit_3",,1,2147483647,1,"([""money"":0,])","([""money"":10,])","@UNDEFINED",0,"([])",4000,0,433,0,0,"([])",2014,"([""goods_list"" : ({ ([""class_id"" : 50109, ""amount"" : 5]), ([""class_id"" : 50105, ""amount"" : 15]), ([""class_id"" : 5006, ""rank"" : 1, ""level"" : 15, ""amount"":1]), ([""class_id"" : 50301, ""amount"" : 50000]), })])",0,0,"([])","([])",0,0,,"item_desc_50341",,0,0,0,0,"@FALSE",0,0
50359,"风之强化限时礼包","""50359""",,"item_name_50359",51,"","@UNDEFINED","item_unit_3",,1,2147483647,1,"([""money"":0,])","([""money"":10,])","@UNDEFINED",0,"([])",4000,0,433,0,0,"([])",2014,"([""goods_list"" : ({ ([""class_id"" : 50110, ""amount"" : 5]), ([""class_id"" : 50106, ""amount"" : 15]), ([""class_id"" : 5007, ""rank"" : 1, ""level"" : 15, ""amount"":1]), ([""class_id"" : 50301, ""amount"" : 50000]), })])",0,0,"([])","([])",0,0,,"item_desc_50341",,0,0,0,0,"@FALSE",0,0
50360,"水之强化限时礼包","""50360""",,"item_name_50360",51,"","@UNDEFINED","item_unit_3",,1,2147483647,1,"([""money"":0,])","([""money"":10,])","@UNDEFINED",0,"([])",4000,0,433,0,0,"([])",2014,"([""goods_list"" : ({ ([""class_id"" : 50111, ""amount"" : 5]), ([""class_id"" : 50107, ""amount"" : 15]), ([""class_id"" : 5008, ""rank"" : 1, ""level"" : 15, ""amount"":1]), ([""class_id"" : 50301, ""amount"" : 50000]), })])",0,0,"([])","([])",0,0,,"item_desc_50341",,0,0,0,0,"@FALSE",0,0
50361,"光之强化限时礼包","""50361""",,"item_name_50361",51,"","@UNDEFINED","item_unit_3",,1,2147483647,1,"([""money"":0,])","([""money"":10,])","@UNDEFINED",0,"([])",4000,0,433,0,0,"([])",2014,"([""goods_list"" : ({ ([""class_id"" : 50114, ""amount"" : 5]), ([""class_id"" : 50113, ""amount"" : 15]), ([""class_id"" : 5009, ""rank"" : 1, ""level"" : 15, ""amount"":1]), ([""class_id"" : 50301, ""amount"" : 50000]), })])",0,0,"([])","([])",0,0,,"item_desc_50341",,0,0,0,0,"@FALSE",0,0
50362,"暗之强化限时礼包","""50362""",,"item_name_50362",51,"","@UNDEFINED","item_unit_3",,1,2147483647,1,"([""money"":0,])","([""money"":10,])","@UNDEFINED",0,"([])",4000,0,433,0,0,"([])",2014,"([""goods_list"" : ({ ([""class_id"" : 50117, ""amount"" : 5]), ([""class_id"" : 50116, ""amount"" : 15]), ([""class_id"" : 5010, ""rank"" : 1, ""level"" : 15, ""amount"":1]), ([""class_id"" : 50301, ""amount"" : 50000]), })])",0,0,"([])","([])",0,0,,"item_desc_50341",,0,0,0,0,"@FALSE",0,0
50363,"初心礼包1","""50363""",,"item_name_50363",51,"","@UNDEFINED","item_unit_3",,1,2147483647,1,"([""money"":0,])","([""money"":10,])","@UNDEFINED",0,"([])",4000,0,433,0,0,"([])",2022,"([""goods_list"" : ({ ([""class_id"" : 50001, ""amount"" : 2, ""main_item"" : 1, ""show_effect"":1]), ([""gold_coin"" : 150]), ([""money"" : 50000]), ([""class_id"" : 50320, ""amount"" : 1, ""single_sent"" : 1]), ([""class_id"" : 50365, ""amount"" : 1, ""valid_time"" : 1296000, ""single_sent"" : 1]), })])",0,0,"([])","([])",0,0,,"item_desc_50363",,0,0,0,0,"@FALSE",0,0
50364,"初心礼包2","""50363""",,"item_name_50363",51,"","@UNDEFINED","item_unit_3",,1,2147483647,1,"([""money"":0,])","([""money"":10,])","@UNDEFINED",0,"([])",4000,0,433,0,0,"([])",2022,"([""goods_list"" : ({ ([""class_id"" : 50006, ""amount"" : 1, ""main_item"" : 1, ""show_effect"":1]), ([""class_id"" : 50001, ""amount"" : 7, ""show_effect"":1]), ([""money"" : 200000,]), ([""class_id"" : 50320, ""amount"" : 3, ""single_sent"" : 1]), ([""class_id"" : 50368, ""amount"" : 1, ""valid_time"" : 2592000, ""single_sent"" : 1]), })])",0,0,"([])","([])",0,0,,"item_desc_50364",,0,0,0,0,"@FALSE",0,0
50365,"月卡 15 天","""50332""",,"item_name_50365",51,"","@UNDEFINED","item_unit_3",,1,2147483647,1,"([""money"":0,])","([""money"":10,])","@UNDEFINED",0,"([])",4000,0,433,0,0,"([])",2020,"([""goods_list"" : ({ ([""attrib"" : ""auto_dungeons"",]), ([""attrib"" : ""auto_tower"",]) }), ""gift_class_id"" : 50332, ])",0,0,"([])","([])",0,0,,"item_desc_50365",,0,0,0,0,"@FALSE",0,0
50366,"进阶礼包1","""50366""",,"item_name_50366",51,"","@UNDEFINED","item_unit_3",,1,2147483647,1,"([""money"":0,])","([""money"":10,])","@UNDEFINED",0,"([])",4000,0,433,0,0,"([])",2022,"([""goods_list"" : ({ ([""class_id"" : 50337, ""amount"" : 1, ""main_item"" : 1, ""show_effect"":1]), ([""gold_coin"" : 500]), ([""life"" : 100]), ([""class_id"" : 50365, ""amount"" : 1, ""valid_time"" : 1296000, ""single_sent"" : 1]), })])",0,0,"([])","([])",0,0,,"item_desc_50366",,0,0,0,0,"@FALSE",0,0
50367,"进阶礼包2","""50366""",,"item_name_50366",51,"","@UNDEFINED","item_unit_3",,1,2147483647,1,"([""money"":0,])","([""money"":10,])","@UNDEFINED",0,"([])",4000,0,433,0,0,"([])",2022,"([""goods_list"" : ({ ([""class_id"" : 50006, ""amount"" : 1, ""main_item"" : 1, ""show_effect"":1]), ([""gold_coin"" : 800]), ([""life"" : 300]), ([""class_id"" : 50368, ""amount"" : 1, ""valid_time"" : 2592000, ""single_sent"" : 1]), })])",0,0,"([])","([])",0,0,,"item_desc_50364",,0,0,0,0,"@FALSE",0,0
50368,"月卡 30 天","""50332""",,"item_name_50368",51,"","@UNDEFINED","item_unit_3",,1,2147483647,1,"([""money"":0,])","([""money"":10,])","@UNDEFINED",0,"([])",4000,0,433,0,0,"([])",2020,"([""goods_list"" : ({ ([""attrib"" : ""auto_dungeons"",]), ([""attrib"" : ""auto_tower"",]) }), ""gift_class_id"" : 50332, ])",0,0,"([])","([])",0,0,,"item_desc_50365",,0,0,0,0,"@FALSE",0,0
50369,"高阶礼包1","""50369""",,"item_name_50369",51,"","@UNDEFINED","item_unit_3",,1,2147483647,1,"([""money"":0,])","([""money"":10,])","@UNDEFINED",0,"([])",4000,0,433,0,0,"([])",2022,"([""goods_list"" : ({ ([""class_id"" : 50006, ""amount"" : 1, ""show_effect"":1]), ([""class_id"" : 50405, ""amount"" : 1, ""main_item"" : 1, ""show_effect"":1]), ([""gold_coin"" : 1000]), ([""money"" : 500000]), ([""class_id"" : 50365, ""amount"" : 1, ""valid_time"" : 1296000, ""single_sent"" : 1]), })])",0,0,"([])","([])",0,0,,"item_desc_50364",,0,0,0,0,"@FALSE",0,0
50370,"高阶礼包2","""50369""",,"item_name_50369",51,"","@UNDEFINED","item_unit_3",,1,2147483647,1,"([""money"":0,])","([""money"":10,])","@UNDEFINED",0,"([])",4000,0,433,0,0,"([])",2022,"([""goods_list"" : ({ ([""class_id"" : 50014, ""amount"" : 1, ""main_item"" : 1, ""show_effect"":1]), ([""gold_coin"" : 1250]), ([""money"" : 500000]), ([""class_id"" : 50368, ""amount"" : 1, ""valid_time"" : 2592000, ""single_sent"" : 1]), })])",0,0,"([])","([])",0,0,,"item_desc_50370",,0,0,0,0,"@FALSE",0,0
50371,"新手装备礼包","""50371""",,"item_name_50371",51,"","@UNDEFINED","item_unit_3",,1,2147483647,1,"([""money"":0,])","([""money"":10,])","@UNDEFINED",0,"([])",4000,0,433,0,0,"([])",2023,"([""goods_list"" : ({ ([""show_effect"":1, ""suit_id"":5,""class_id"":51019, ""amount"":1, ""star"":4, ""property_list"":({([""class_id"":500,""star"":4,""prop"": ([0:({({1,10})}), 1: ({({5,40}),({12,30}),({7,30})}),])]), ([""class_id"":510,""star"":4,""prop"": ([0:({({3,160})}), 1: ({({5,40}),({12,30}),({6,30})}),])]), ([""class_id"":520,""star"":4,""prop"": ([0:({({2,10})}), 1: ({({5,40}),({12,30}),({8,3})}),])]), ([""class_id"":530,""star"":4,""prop"": ([0:({({5,50})}), 1: ({({12,30}),({13,40}),({10,40})}),])]), ([""class_id"":540,""star"":4,""prop"": ([0:({({5,50})}), 1: ({({12,30}),({13,40}),({11,40})}),])]), ([""class_id"":550,""star"":4,""prop"": ([0:({({5,50})}), 1: ({({12,30}),({13,40}),({8,3})}),])])})]), ([""class_id"" : 51000, ""amount"" : 85]), ([""class_id"" : 51004, ""amount"" : 10]), ([""class_id"" : 50301, ""amount"" : 100000]), }) ])",0,0,"([])","([])",0,0,,"item_desc_50371",,0,0,0,0,"@FALSE",0,0
"# 测试道具",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55045,"钻石×200","""55002""",,"test_item_name_1",3,"","@UNDEFINED","item_unit_4",,0,999,1,"([""money"":0,])","([""money"":10,])",3,0,"([])",0,0,0,0,7049,"([])",7040,"([])",7041,0,"([])","([])",0,0,,"test_item_desc_1",,0,0,0,0,"@FALSE",0,0
55100,"金币×40000","""55100""",,"test_item_name_2",13,"","@UNDEFINED","item_unit_5",,0,999,0,"([""money"":0,])","([""money"":10,])",3,0,"([])",0,0,0,0,0,"([])",0,"([])",0,0,"([])","([])",0,0,,"test_item_desc_2",,0,0,0,0,"@FALSE",0,0
57599,"测试道具","""57599""",,"test_item_name_3",13,"","@UNDEFINED","item_unit_2",,0,999,0,"([""money"":0,])","([""money"":10,])",1,0,"([])",0,0,0,0,0,"([])",0,"([])",0,0,"([])","([])",0,0,,"test_item_desc_3",,0,0,0,0,"@FALSE",0,0
57000,"测试道具","""57000""",,"test_item_name_4",1,"","@UNDEFINED","item_unit_2",,0,999,0,"([""money"":0,])","([""money"":10,])",1,0,"([])",0,0,0,0,0,"([])",0,"([])","随机获得 1 件 20 级装备。",0,"([])","([])",0,0,,"test_item_desc_4",,0,0,0,0,"@FALSE",0,0
57001,"测试道具","""57000""",,"test_item_name_5",1,"","@UNDEFINED","item_unit_2",,0,999,0,"([""money"":0,])","([""money"":10,])",1,0,"([])",0,0,0,0,0,"([])",0,"([])","随机获得 1 件 20 级装备。",0,"([])","([])",0,0,,"test_item_desc_5",,0,0,0,0,"@FALSE",0,0
57002,"双倍经验","""57002""",,"test_item_name_6",1,"","@UNDEFINED","item_unit_2",,0,999,1,"([""money"":0,])","([""money"":10,])",1,0,"([])",4000,0,433,0,0,"([])",2002,"([""multiple"" : 2, ""valid_time"" : 7200])",0,0,"([])","([""show_bonus_dialog"":@TRUE,""attrib"" : ""exp"", ""activity_id"" : ""double_exp""])",0,0,,"test_item_desc_6",,0,0,0,0,"@FALSE",0,0
57003,"双倍金币","""57003""",,"test_item_name_7",1,"","@UNDEFINED","item_unit_2",,0,999,1,"([""money"":0,])","([""money"":10,])",1,0,"([])",4000,0,433,0,0,"([])",2002,"([""multiple"" : 2, ""valid_time"" : 7200])",0,0,"([])","([""attrib"" : ""money"", ""activity_id"" : ""double_money""])",0,0,,"test_item_desc_7",,0,0,0,0,"@FALSE",0,0
